"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2021","Babergh","E07000200","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","Number of jobs","Value",30000,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","Number of jobs","Confidence",8.9,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","Median","Value",12.56,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","Median","Confidence",6.5,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","10 percentile","Value",8.91,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","10 percentile","Confidence",3.7,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","20 percentile","Value",9.45,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","20 percentile","Confidence",3.2,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","25 percentile","Value",10.00,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","25 percentile","Confidence",3.1,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","30 percentile","Value",10.34,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","30 percentile","Confidence",4.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","40 percentile","Value",11.46,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","40 percentile","Confidence",5.1,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","60 percentile","Value",14.01,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","70 percentile","Value",16.06,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","70 percentile","Confidence",13.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","75 percentile","Value",18.57,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","75 percentile","Confidence",16.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hourly pay - gross","80 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","80 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","Number of jobs","Value",26000,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","Number of jobs","Confidence",10.3,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","Median","Value",23098,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","Median","Confidence",8.6,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - gross","20 percentile","Value",14214,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","20 percentile","Confidence",15.0,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","25 percentile","Value",16757,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","25 percentile","Confidence",10.0,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","30 percentile","Value",17605,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","30 percentile","Confidence",8.9,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","40 percentile","Value",20239,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","40 percentile","Confidence",8.2,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","60 percentile","Value",25792,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","70 percentile","Value",31672,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","70 percentile","Confidence",14.0,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","75 percentile","Value",32712,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","75 percentile","Confidence",18.0,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - gross","80 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","80 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","Number of jobs","Value",26000,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - incentive","Number of jobs","Confidence",10.3,"Normal Value"
"2021","Babergh","E07000200","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hours worked - total","Number of jobs","Value",30000,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","Number of jobs","Confidence",8.9,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","Median","Value",37.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","Median","Confidence",1.6,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hours worked - total","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Hours worked - total","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Babergh","E07000200","Total","Hours worked - total","20 percentile","Value",26.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","20 percentile","Confidence",9.8,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","25 percentile","Value",30.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","25 percentile","Confidence",7.8,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","30 percentile","Value",32.5,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","30 percentile","Confidence",7.1,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","40 percentile","Value",35.7,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","40 percentile","Confidence",3.4,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","60 percentile","Confidence",2.1,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","70 percentile","Value",39.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","70 percentile","Confidence",2.2,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","75 percentile","Value",40.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","75 percentile","Confidence",3.2,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","80 percentile","Confidence",5.9,"Normal Value"
"2021","Babergh","E07000200","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2021","Babergh","E07000200","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Number of jobs","Value",74000,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Number of jobs","Confidence",5.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Median","Value",460.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Median","Confidence",4.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Weekly pay - gross","10 percentile","Value",166.9,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","10 percentile","Confidence",8.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","20 percentile","Value",261.9,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","20 percentile","Confidence",8.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","25 percentile","Value",313.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","25 percentile","Confidence",8.2,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","30 percentile","Value",357.4,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","30 percentile","Confidence",6.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","40 percentile","Value",414.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","40 percentile","Confidence",4.4,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","60 percentile","Value",532.2,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","60 percentile","Confidence",6.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","70 percentile","Value",609.3,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","70 percentile","Confidence",8.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","75 percentile","Value",675.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","75 percentile","Confidence",8.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","80 percentile","Value",756.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","80 percentile","Confidence",9.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Number of jobs","Value",74000,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Number of jobs","Confidence",5.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Median","Value",13.16,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Median","Confidence",4.4,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hourly pay - gross","10 percentile","Value",9.20,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","10 percentile","Confidence",1.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","20 percentile","Value",10.05,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","20 percentile","Confidence",1.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","25 percentile","Value",10.45,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","25 percentile","Confidence",2.2,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","30 percentile","Value",10.89,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","30 percentile","Confidence",2.2,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","40 percentile","Value",12.02,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","40 percentile","Confidence",3.2,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","60 percentile","Value",15.47,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","60 percentile","Confidence",5.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","70 percentile","Value",17.41,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","70 percentile","Confidence",6.1,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","75 percentile","Value",19.33,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","75 percentile","Confidence",8.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","80 percentile","Value",20.21,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","80 percentile","Confidence",9.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Hourly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - gross","Number of jobs","Value",66000,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","Number of jobs","Confidence",6.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","Median","Value",24261,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","Median","Confidence",5.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - gross","10 percentile","Value",9277,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","10 percentile","Confidence",9.4,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","20 percentile","Value",13041,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","20 percentile","Confidence",8.7,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","25 percentile","Value",15517,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","25 percentile","Confidence",8.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","30 percentile","Value",17668,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","30 percentile","Confidence",7.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","40 percentile","Value",21079,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","40 percentile","Confidence",6.1,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","60 percentile","Value",27498,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","60 percentile","Confidence",6.1,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","70 percentile","Value",31328,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","70 percentile","Confidence",8.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","75 percentile","Value",35363,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","75 percentile","Confidence",9.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","80 percentile","Value",37932,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","80 percentile","Confidence",12.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Number of jobs","Value",66000,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Number of jobs","Confidence",6.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","10 percentile","Value",150,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","10 percentile","Confidence",20.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hours worked - total","Number of jobs","Value",74000,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","Number of jobs","Confidence",5.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","Median","Value",37.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","Median","Confidence",1.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hours worked - total","10 percentile","Value",14.9,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","10 percentile","Confidence",11.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","20 percentile","Value",22.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","20 percentile","Confidence",7.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","25 percentile","Value",26.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","25 percentile","Confidence",7.4,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","30 percentile","Value",30.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","30 percentile","Confidence",6.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","40 percentile","Confidence",2.8,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","60 percentile","Confidence",0.3,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","70 percentile","Confidence",1.6,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","75 percentile","Value",38.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","75 percentile","Confidence",2.1,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","80 percentile","Confidence",4.5,"Normal Value"
"2021","Ipswich","E07000202","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2021","Ipswich","E07000202","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Number of jobs","Value",36000,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Number of jobs","Confidence",8.1,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Median","Value",474.4,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Median","Confidence",9.1,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","10 percentile","Value",152.4,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","10 percentile","Confidence",17.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","20 percentile","Value",236.5,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","20 percentile","Confidence",13.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","25 percentile","Value",284.9,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","25 percentile","Confidence",13.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","30 percentile","Value",339.3,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","30 percentile","Confidence",11.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","40 percentile","Value",402.7,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","40 percentile","Confidence",8.4,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","60 percentile","Value",553.8,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","70 percentile","Value",686.5,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","70 percentile","Confidence",11.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","75 percentile","Value",742.1,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","75 percentile","Confidence",13.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","80 percentile","Value",781.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","80 percentile","Confidence",18.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Number of jobs","Value",36000,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Number of jobs","Confidence",8.1,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Median","Value",12.60,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Median","Confidence",5.7,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","10 percentile","Value",8.96,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","10 percentile","Confidence",1.4,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","20 percentile","Value",9.99,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","20 percentile","Confidence",3.4,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","25 percentile","Value",10.30,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","25 percentile","Confidence",3.3,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","30 percentile","Value",10.74,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","30 percentile","Confidence",3.7,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","40 percentile","Value",11.69,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","40 percentile","Confidence",3.7,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","60 percentile","Value",14.38,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2021","Mid Suffolk","E07000203","Total","Hourly pay - gross","70 percentile","Value",18.16,"Normal Value"
