"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2015","Arun","E07000224","Total","Annual pay - gross","80 percentile","Value",26783,"Normal Value"
"2015","Arun","E07000224","Total","Annual pay - gross","80 percentile","Confidence",17.0,"Normal Value"
"2015","Arun","E07000224","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","Number of jobs","Value",28000,"Normal Value"
"2015","Arun","E07000224","Total","Annual pay - incentive","Number of jobs","Confidence",8.5,"Normal Value"
"2015","Arun","E07000224","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2015","Arun","E07000224","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Arun","E07000224","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Hours worked - total","Number of jobs","Value",34000,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","Number of jobs","Confidence",6.9,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","Median","Value",36.0,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","Median","Confidence",4.8,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","Annual percentage change - median","Value",-2.7,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Arun","E07000224","Total","Hours worked - total","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Hours worked - total","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Hours worked - total","20 percentile","Value",20.0,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","20 percentile","Confidence",9.7,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","25 percentile","Value",22.5,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","25 percentile","Confidence",7.1,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","30 percentile","Value",24.1,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","30 percentile","Confidence",8.4,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","40 percentile","Value",30.2,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","40 percentile","Confidence",8.5,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","60 percentile","Confidence",2.1,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","70 percentile","Value",39.0,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","70 percentile","Confidence",2.8,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","75 percentile","Value",40.0,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","75 percentile","Confidence",3.8,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","80 percentile","Value",40.3,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","80 percentile","Confidence",5.5,"Normal Value"
"2015","Arun","E07000224","Total","Hours worked - total","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Arun","E07000224","Total","Hours worked - total","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Number of jobs","Value",52000,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Number of jobs","Confidence",5.7,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Median","Value",350.5,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Median","Confidence",7.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Annual percentage change - median","Value",-4.7,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Weekly pay - gross","10 percentile","Value",95.4,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","10 percentile","Confidence",15.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","20 percentile","Value",163.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","20 percentile","Confidence",8.3,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","25 percentile","Value",196.4,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","25 percentile","Confidence",8.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","30 percentile","Value",220.6,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","30 percentile","Confidence",9.5,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","40 percentile","Value",291.1,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","40 percentile","Confidence",7.1,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","60 percentile","Value",422.9,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","60 percentile","Confidence",8.2,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","70 percentile","Value",519.8,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","70 percentile","Confidence",9.1,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","75 percentile","Value",575.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","75 percentile","Confidence",9.4,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","80 percentile","Value",638.4,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","80 percentile","Confidence",10.0,"Normal Value"
"2015","Chichester","E07000225","Total","Weekly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Number of jobs","Value",52000,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Number of jobs","Confidence",5.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Median","Value",10.15,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Median","Confidence",4.8,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Annual percentage change - median","Value",-3.8,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Hourly pay - gross","10 percentile","Value",6.74,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","10 percentile","Confidence",1.3,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","20 percentile","Value",7.19,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","20 percentile","Confidence",1.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","25 percentile","Value",7.54,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","25 percentile","Confidence",2.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","30 percentile","Value",7.90,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","30 percentile","Confidence",3.6,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","40 percentile","Value",9.06,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","40 percentile","Confidence",4.1,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","60 percentile","Value",12.13,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","60 percentile","Confidence",6.9,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","70 percentile","Value",14.33,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","70 percentile","Confidence",8.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","75 percentile","Value",15.47,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","75 percentile","Confidence",9.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","80 percentile","Value",17.46,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","80 percentile","Confidence",9.9,"Normal Value"
"2015","Chichester","E07000225","Total","Hourly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","Number of jobs","Value",40000,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","Number of jobs","Confidence",11.9,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","Median","Value",18525,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","Median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Annual pay - gross","Annual percentage change - median","Value",-6.5,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Annual pay - gross","10 percentile","Value",5404,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","10 percentile","Confidence",13.0,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","20 percentile","Value",8690,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","20 percentile","Confidence",11.0,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","25 percentile","Value",10435,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","25 percentile","Confidence",11.0,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","30 percentile","Value",11495,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","30 percentile","Confidence",9.6,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","40 percentile","Value",15315,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","40 percentile","Confidence",9.6,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - gross","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","Number of jobs","Value",40000,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - incentive","Number of jobs","Confidence",11.9,"Normal Value"
"2015","Chichester","E07000225","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","Median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2015","Chichester","E07000225","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Hours worked - total","Number of jobs","Value",52000,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","Number of jobs","Confidence",5.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","Median","Value",36.8,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","Median","Confidence",1.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","Annual percentage change - median","Value",-0.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Chichester","E07000225","Total","Hours worked - total","10 percentile","Value",12.0,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","10 percentile","Confidence",15.0,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","20 percentile","Value",20.1,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","20 percentile","Confidence",7.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","25 percentile","Value",22.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","25 percentile","Confidence",7.9,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","30 percentile","Value",26.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","30 percentile","Confidence",8.2,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","40 percentile","Confidence",4.8,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","60 percentile","Confidence",0.8,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","70 percentile","Value",39.0,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","70 percentile","Confidence",1.6,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","75 percentile","Value",39.9,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","75 percentile","Confidence",1.6,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","80 percentile","Confidence",2.7,"Normal Value"
"2015","Chichester","E07000225","Total","Hours worked - total","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Chichester","E07000225","Total","Hours worked - total","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Number of jobs","Value",87000,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Number of jobs","Confidence",4.5,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Median","Value",534.7,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Median","Confidence",4.7,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Annual percentage change - median","Value",-1.8,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Crawley","E07000226","Total","Weekly pay - gross","10 percentile","Value",206.8,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","10 percentile","Confidence",9.4,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","20 percentile","Value",313.5,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","20 percentile","Confidence",4.7,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","25 percentile","Value",352.3,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","25 percentile","Confidence",3.6,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","30 percentile","Value",380.1,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","30 percentile","Confidence",4.3,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","40 percentile","Value",451.0,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","40 percentile","Confidence",3.8,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","60 percentile","Value",617.3,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","60 percentile","Confidence",5.2,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","70 percentile","Value",719.5,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","70 percentile","Confidence",6.4,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","75 percentile","Value",766.6,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","75 percentile","Confidence",8.4,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","80 percentile","Value",887.6,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","80 percentile","Confidence",11.0,"Normal Value"
"2015","Crawley","E07000226","Total","Weekly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Number of jobs","Value",87000,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Number of jobs","Confidence",4.5,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Median","Value",14.52,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Median","Confidence",4.1,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Annual percentage change - median","Value",2.6,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Crawley","E07000226","Total","Hourly pay - gross","10 percentile","Value",7.73,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","10 percentile","Confidence",2.6,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","20 percentile","Value",9.14,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","20 percentile","Confidence",3.3,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","25 percentile","Value",10.07,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","25 percentile","Confidence",3.2,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","30 percentile","Value",10.93,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","30 percentile","Confidence",3.1,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","40 percentile","Value",12.55,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","40 percentile","Confidence",3.8,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","60 percentile","Value",16.23,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","60 percentile","Confidence",4.6,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","70 percentile","Value",18.89,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","70 percentile","Confidence",6.3,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","75 percentile","Value",20.43,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","75 percentile","Confidence",8.1,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","80 percentile","Value",22.75,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","80 percentile","Confidence",11.0,"Normal Value"
"2015","Crawley","E07000226","Total","Hourly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Annual pay - gross","Number of jobs","Value",80000,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","Number of jobs","Confidence",5.3,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","Median","Value",27813,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","Median","Confidence",5.5,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","Annual percentage change - median","Value",1.7,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Crawley","E07000226","Total","Annual pay - gross","10 percentile","Value",10641,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","10 percentile","Confidence",10.0,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","20 percentile","Value",16084,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","20 percentile","Confidence",5.0,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","25 percentile","Value",17984,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","25 percentile","Confidence",4.4,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","30 percentile","Value",19333,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","30 percentile","Confidence",4.1,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","40 percentile","Value",23250,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","40 percentile","Confidence",6.2,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","60 percentile","Value",32270,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","60 percentile","Confidence",6.2,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","70 percentile","Value",37512,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","70 percentile","Confidence",7.3,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","75 percentile","Value",40002,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","75 percentile","Confidence",10.0,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","80 percentile","Value",45068,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","80 percentile","Confidence",12.0,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Annual pay - incentive","Number of jobs","Value",80000,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","Number of jobs","Confidence",5.3,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2015","Crawley","E07000226","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2015","Crawley","E07000226","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2015","Crawley","E07000226","Total","Annual pay - incentive","10 percentile","Value",208,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","10 percentile","Confidence",9.3,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","20 percentile","Value",322,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","20 percentile","Confidence",12.0,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","25 percentile","Value",400,"Normal Value"
"2015","Crawley","E07000226","Total","Annual pay - incentive","25 percentile","Confidence",12.0,"Normal Value"
