"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","70 percentile","Confidence",4.7,"Normal Value"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","75 percentile","Value",18.38,"Normal Value"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","75 percentile","Confidence",4.8,"Normal Value"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","80 percentile","Value",19.11,"Normal Value"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","80 percentile","Confidence",5.3,"Normal Value"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - gross","Number of jobs","Value",71000,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","Number of jobs","Confidence",6.8,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","Median","Value",24045,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","Median","Confidence",7.8,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Annual pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - gross","20 percentile","Value",14390,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","20 percentile","Confidence",14.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","25 percentile","Value",16347,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","25 percentile","Confidence",10.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","30 percentile","Value",17882,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","30 percentile","Confidence",8.4,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","40 percentile","Value",20803,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","40 percentile","Confidence",7.4,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","60 percentile","Value",28045,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","60 percentile","Confidence",7.7,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","70 percentile","Value",31999,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","70 percentile","Confidence",7.6,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","75 percentile","Value",34135,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","75 percentile","Confidence",8.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","80 percentile","Value",36229,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","80 percentile","Confidence",10.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Number of jobs","Value",71000,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Number of jobs","Confidence",6.8,"Normal Value"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","Dundee City","S12000042","Total","Hours worked - total","Number of jobs","Value",79000,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","Number of jobs","Confidence",4.8,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","Median","Value",36.3,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","Median","Confidence",1.4,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","Dundee City","S12000042","Total","Hours worked - total","10 percentile","Value",16.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","10 percentile","Confidence",9.9,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","20 percentile","Value",25.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","20 percentile","Confidence",5.5,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","25 percentile","Value",28.3,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","25 percentile","Confidence",4.5,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","30 percentile","Value",30.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","30 percentile","Confidence",4.7,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","40 percentile","Confidence",1.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","60 percentile","Confidence",0.6,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","70 percentile","Confidence",1.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","75 percentile","Value",37.9,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","75 percentile","Confidence",1.6,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","80 percentile","Value",39.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","80 percentile","Confidence",1.6,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","90 percentile","Value",40.0,"Normal Value"
"2018","Dundee City","S12000042","Total","Hours worked - total","90 percentile","Confidence",15.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Number of jobs","Value",39000,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Number of jobs","Confidence",6.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Median","Value",426.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Median","Confidence",9.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","10 percentile","Value",132.9,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","10 percentile","Confidence",10.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","20 percentile","Value",180.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","20 percentile","Confidence",9.2,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","25 percentile","Value",221.4,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","25 percentile","Confidence",12.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","30 percentile","Value",267.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","30 percentile","Confidence",13.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","40 percentile","Value",353.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","40 percentile","Confidence",7.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","60 percentile","Value",528.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","60 percentile","Confidence",7.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","70 percentile","Value",592.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","70 percentile","Confidence",7.5,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","75 percentile","Value",648.8,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","75 percentile","Confidence",7.5,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","80 percentile","Value",699.1,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","80 percentile","Confidence",9.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Number of jobs","Value",39000,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Number of jobs","Confidence",6.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Median","Value",12.16,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Median","Confidence",7.4,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","10 percentile","Value",7.83,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","10 percentile","Confidence",1.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","20 percentile","Value",8.45,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","20 percentile","Confidence",2.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","25 percentile","Value",8.76,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","25 percentile","Confidence",3.8,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","30 percentile","Value",9.36,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","30 percentile","Confidence",4.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","40 percentile","Value",10.63,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","40 percentile","Confidence",4.5,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","60 percentile","Value",14.85,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","60 percentile","Confidence",8.1,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","70 percentile","Value",16.94,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","70 percentile","Confidence",7.2,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","75 percentile","Value",18.19,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","75 percentile","Confidence",7.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","80 percentile","Value",19.58,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","80 percentile","Confidence",7.4,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Number of jobs","Value",36000,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Number of jobs","Confidence",9.1,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Median","Value",22255,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Median","Confidence",12.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","10 percentile","Value",7891,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","10 percentile","Confidence",9.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","20 percentile","Value",10544,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","20 percentile","Confidence",13.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","25 percentile","Value",12876,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","25 percentile","Confidence",13.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","30 percentile","Value",15510,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","30 percentile","Confidence",11.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","40 percentile","Value",18522,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","40 percentile","Confidence",13.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","60 percentile","Value",26497,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","70 percentile","Value",30639,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","70 percentile","Confidence",10.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","75 percentile","Value",32287,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","75 percentile","Confidence",12.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","80 percentile","Value",33614,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","80 percentile","Confidence",14.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Number of jobs","Value",36000,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Number of jobs","Confidence",9.1,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Number of jobs","Value",39000,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Number of jobs","Confidence",6.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Median","Value",35.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Median","Confidence",2.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Ayrshire","S12000008","Total","Hours worked - total","10 percentile","Value",15.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","10 percentile","Confidence",12.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","20 percentile","Value",20.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","20 percentile","Confidence",7.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","25 percentile","Value",22.8,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","25 percentile","Confidence",9.6,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","30 percentile","Value",27.5,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","30 percentile","Confidence",11.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","40 percentile","Value",33.8,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","40 percentile","Confidence",3.8,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","60 percentile","Value",37.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","60 percentile","Confidence",1.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","75 percentile","Value",37.9,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","75 percentile","Confidence",1.7,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","80 percentile","Value",39.0,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","80 percentile","Confidence",3.3,"Normal Value"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Ayrshire","S12000008","Total","Hours worked - total","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Number of jobs","Value",19000,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Number of jobs","Confidence",9.4,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Median","Value",344.2,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Median","Confidence",13.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","20 percentile","Value",158.4,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","20 percentile","Confidence",18.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","25 percentile","Value",203.2,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","25 percentile","Confidence",13.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","30 percentile","Value",233.8,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","30 percentile","Confidence",13.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","40 percentile","Value",282.5,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","40 percentile","Confidence",11.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","60 percentile","Value",420.7,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","60 percentile","Confidence",13.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","70 percentile","Value",511.6,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","70 percentile","Confidence",14.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","75 percentile","Value",563.8,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","75 percentile","Confidence",15.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","80 percentile","Value",644.3,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","80 percentile","Confidence",17.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2018","East Dunbartonshire","S12000045","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Number of jobs","Value",19000,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Number of jobs","Confidence",9.4,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Median","Value",10.46,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Median","Confidence",8.4,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Annual percentage change - median","Value",,"These figures are missing."
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","10 percentile","Value",7.83,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","10 percentile","Confidence",2.1,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","20 percentile","Value",8.38,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","20 percentile","Confidence",3.2,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","25 percentile","Value",8.75,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","25 percentile","Confidence",3.1,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","30 percentile","Value",8.97,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","30 percentile","Confidence",3.2,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","40 percentile","Value",9.51,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","40 percentile","Confidence",4.2,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","60 percentile","Value",12.55,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","60 percentile","Confidence",11.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","70 percentile","Value",14.55,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","70 percentile","Confidence",12.0,"Normal Value"
"2018","East Dunbartonshire","S12000045","Total","Hourly pay - gross","75 percentile","Value",15.61,"Normal Value"
