"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2017","North Somerset","E06000024","Total","Annual pay - gross","60 percentile","Confidence",16.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - gross","70 percentile","Value",28047,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - gross","70 percentile","Confidence",18.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - gross","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - gross","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - gross","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - gross","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Number of jobs","Value",58000,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Number of jobs","Confidence",9.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2017","North Somerset","E06000024","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","North Somerset","E06000024","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","20 percentile","Value",228,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","20 percentile","Confidence",20.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","North Somerset","E06000024","Total","Hours worked - total","Number of jobs","Value",69000,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","Number of jobs","Confidence",5.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","Median","Value",36.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","Median","Confidence",2.1,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","Annual percentage change - median","Value",-2.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","North Somerset","E06000024","Total","Hours worked - total","10 percentile","Value",9.9,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","10 percentile","Confidence",14.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","20 percentile","Value",17.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","20 percentile","Confidence",8.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","25 percentile","Value",22.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","25 percentile","Confidence",8.4,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","30 percentile","Value",26.4,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","30 percentile","Confidence",7.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","40 percentile","Value",32.5,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","40 percentile","Confidence",4.2,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","60 percentile","Value",37.4,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","60 percentile","Confidence",0.4,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","70 percentile","Value",38.2,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","75 percentile","Value",39.8,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","75 percentile","Confidence",1.6,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","80 percentile","Confidence",2.6,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","90 percentile","Value",43.2,"Normal Value"
"2017","North Somerset","E06000024","Total","Hours worked - total","90 percentile","Confidence",8.9,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Number of jobs","Value",100000,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Number of jobs","Confidence",4.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Median","Value",418.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Median","Confidence",5.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Annual percentage change - median","Value",3.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Weekly pay - gross","10 percentile","Value",134.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","10 percentile","Confidence",9.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","20 percentile","Value",228.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","20 percentile","Confidence",6.8,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","25 percentile","Value",269.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","25 percentile","Confidence",5.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","30 percentile","Value",297.4,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","30 percentile","Confidence",3.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","40 percentile","Value",349.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","40 percentile","Confidence",4.4,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","60 percentile","Value",500.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","60 percentile","Confidence",5.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","70 percentile","Value",578.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","70 percentile","Confidence",5.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","75 percentile","Value",632.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","75 percentile","Confidence",6.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","80 percentile","Value",680.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","80 percentile","Confidence",6.1,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","90 percentile","Value",844.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Weekly pay - gross","90 percentile","Confidence",12.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Number of jobs","Value",100000,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Number of jobs","Confidence",4.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Median","Value",11.75,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Median","Confidence",4.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Annual percentage change - median","Value",-0.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Hourly pay - gross","10 percentile","Value",7.50,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","10 percentile","Confidence",0.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","20 percentile","Value",8.13,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","20 percentile","Confidence",1.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","25 percentile","Value",8.44,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","25 percentile","Confidence",2.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","30 percentile","Value",9.09,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","30 percentile","Confidence",3.1,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","40 percentile","Value",10.23,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","40 percentile","Confidence",3.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","60 percentile","Value",13.83,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","60 percentile","Confidence",4.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","70 percentile","Value",15.52,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","70 percentile","Confidence",4.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","75 percentile","Value",16.57,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","75 percentile","Confidence",6.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","80 percentile","Value",18.28,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","80 percentile","Confidence",6.9,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","90 percentile","Value",22.65,"Normal Value"
"2017","Plymouth","E06000026","Total","Hourly pay - gross","90 percentile","Confidence",13.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Number of jobs","Value",87000,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Number of jobs","Confidence",5.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Median","Value",22618,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Median","Confidence",6.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Annual percentage change - median","Value",6.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Annual pay - gross","10 percentile","Value",6966,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","10 percentile","Confidence",11.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","20 percentile","Value",11942,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","20 percentile","Confidence",7.8,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","25 percentile","Value",13875,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","25 percentile","Confidence",5.9,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","30 percentile","Value",15222,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","30 percentile","Confidence",5.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","40 percentile","Value",18546,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","40 percentile","Confidence",6.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","60 percentile","Value",26987,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","60 percentile","Confidence",6.1,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","70 percentile","Value",30474,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","70 percentile","Confidence",6.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","75 percentile","Value",33150,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","75 percentile","Confidence",6.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","80 percentile","Value",35618,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","80 percentile","Confidence",8.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Number of jobs","Value",87000,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Number of jobs","Confidence",5.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2017","Plymouth","E06000026","Total","Hours worked - total","Number of jobs","Value",100000,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","Number of jobs","Confidence",4.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","Median","Value",37.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","Median","Confidence",0.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","Annual percentage change - median","Value",0.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","Plymouth","E06000026","Total","Hours worked - total","10 percentile","Value",15.9,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","10 percentile","Confidence",6.8,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","20 percentile","Value",23.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","20 percentile","Confidence",5.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","25 percentile","Value",27.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","25 percentile","Confidence",5.8,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","30 percentile","Value",32.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","30 percentile","Confidence",3.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","40 percentile","Confidence",2.2,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","60 percentile","Confidence",0.3,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","70 percentile","Value",37.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","70 percentile","Confidence",1.1,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","75 percentile","Value",38.9,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","75 percentile","Confidence",1.6,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","80 percentile","Confidence",2.1,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","90 percentile","Value",42.7,"Normal Value"
"2017","Plymouth","E06000026","Total","Hours worked - total","90 percentile","Confidence",4.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Number of jobs","Value",134000,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Number of jobs","Confidence",3.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Median","Value",493.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Median","Confidence",3.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Annual percentage change - median","Value",12.4,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","10 percentile","Value",143.1,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","10 percentile","Confidence",8.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","20 percentile","Value",251.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","20 percentile","Confidence",7.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","25 percentile","Value",309.9,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","25 percentile","Confidence",5.4,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","30 percentile","Value",345.9,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","30 percentile","Confidence",4.2,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","40 percentile","Value",419.4,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","40 percentile","Confidence",4.1,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","60 percentile","Value",584.5,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","60 percentile","Confidence",4.2,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","70 percentile","Value",671.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","70 percentile","Confidence",4.5,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","75 percentile","Value",728.3,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","75 percentile","Confidence",4.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","80 percentile","Value",789.9,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","80 percentile","Confidence",6.2,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","90 percentile","Value",1008.3,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Weekly pay - gross","90 percentile","Confidence",15.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Number of jobs","Value",134000,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Number of jobs","Confidence",3.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Median","Value",13.15,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Median","Confidence",3.4,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Annual percentage change - median","Value",10.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","10 percentile","Value",7.81,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","10 percentile","Confidence",1.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","20 percentile","Value",8.60,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","20 percentile","Confidence",2.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","25 percentile","Value",9.22,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","25 percentile","Confidence",2.3,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","30 percentile","Value",9.94,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","30 percentile","Confidence",2.9,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","40 percentile","Value",11.75,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","40 percentile","Confidence",2.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","60 percentile","Value",15.42,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","60 percentile","Confidence",4.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","70 percentile","Value",18.29,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","70 percentile","Confidence",4.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","75 percentile","Value",19.97,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","75 percentile","Confidence",5.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","80 percentile","Value",22.02,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","80 percentile","Confidence",6.2,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","90 percentile","Value",27.86,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Hourly pay - gross","90 percentile","Confidence",16.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Number of jobs","Value",110000,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Number of jobs","Confidence",5.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Median","Value",25596,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Median","Confidence",6.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Annual percentage change - median","Value",14.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","10 percentile","Value",7335,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","10 percentile","Confidence",15.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","20 percentile","Value",12471,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","20 percentile","Confidence",13.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","25 percentile","Value",15241,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","25 percentile","Confidence",11.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","30 percentile","Value",17922,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","30 percentile","Confidence",9.1,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","40 percentile","Value",22201,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","40 percentile","Confidence",5.8,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","60 percentile","Value",30715,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","60 percentile","Confidence",6.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","70 percentile","Value",35696,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","70 percentile","Confidence",7.6,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","75 percentile","Value",38668,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","75 percentile","Confidence",9.7,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","80 percentile","Value",41626,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","80 percentile","Confidence",11.0,"Normal Value"
"2017","South Gloucestershire","E06000025","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
