"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2016","Oxford","E07000178","Total","Annual pay - gross","80 percentile","Confidence",10.0,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Number of jobs","Value",97000,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Number of jobs","Confidence",5.4,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Median","Value",1312,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Median","Confidence",18.0,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Annual percentage change - median","Value",-5.4,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","Oxford","E07000178","Total","Annual pay - incentive","10 percentile","Value",90,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","10 percentile","Confidence",20.0,"Normal Value"
"2016","Oxford","E07000178","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Hours worked - total","Number of jobs","Value",120000,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","Number of jobs","Confidence",4.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","Median","Value",37.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","Median","Confidence",0.5,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","Annual percentage change - median","Value",0.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","Oxford","E07000178","Total","Hours worked - total","10 percentile","Value",15.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","10 percentile","Confidence",11.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","20 percentile","Value",25.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","20 percentile","Confidence",8.1,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","25 percentile","Value",30.1,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","25 percentile","Confidence",6.9,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","30 percentile","Value",34.9,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","30 percentile","Confidence",2.4,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","40 percentile","Value",35.8,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","40 percentile","Confidence",1.1,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Hours worked - total","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Oxford","E07000178","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","70 percentile","Confidence",0.0,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","75 percentile","Value",37.5,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","75 percentile","Confidence",1.7,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","80 percentile","Value",38.8,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","80 percentile","Confidence",1.8,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","90 percentile","Value",42.4,"Normal Value"
"2016","Oxford","E07000178","Total","Hours worked - total","90 percentile","Confidence",5.6,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Number of jobs","Value",46000,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Number of jobs","Confidence",6.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Median","Value",499.2,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Median","Confidence",7.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Annual percentage change - median","Value",12.2,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","10 percentile","Value",119.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","10 percentile","Confidence",18.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","20 percentile","Value",228.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","20 percentile","Confidence",14.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","25 percentile","Value",302.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","25 percentile","Confidence",9.8,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","30 percentile","Value",328.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","30 percentile","Confidence",6.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","40 percentile","Value",404.5,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","40 percentile","Confidence",8.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","60 percentile","Value",579.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","60 percentile","Confidence",6.2,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","70 percentile","Value",659.8,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","70 percentile","Confidence",8.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","75 percentile","Value",730.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","75 percentile","Confidence",8.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","80 percentile","Value",793.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","80 percentile","Confidence",11.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Number of jobs","Value",46000,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Number of jobs","Confidence",6.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Median","Value",13.42,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Median","Confidence",5.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Annual percentage change - median","Value",3.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","10 percentile","Value",7.52,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","10 percentile","Confidence",1.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","20 percentile","Value",8.37,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","20 percentile","Confidence",3.1,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","25 percentile","Value",8.97,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","25 percentile","Confidence",4.1,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","30 percentile","Value",9.67,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","30 percentile","Confidence",4.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","40 percentile","Value",11.69,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","40 percentile","Confidence",5.8,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","60 percentile","Value",14.95,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","60 percentile","Confidence",7.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","70 percentile","Value",17.88,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","70 percentile","Confidence",9.9,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","75 percentile","Value",19.63,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","75 percentile","Confidence",11.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","80 percentile","Value",21.84,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","80 percentile","Confidence",11.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Number of jobs","Value",39000,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Number of jobs","Confidence",8.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Median","Value",26640,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Median","Confidence",8.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Annual percentage change - median","Value",5.1,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","20 percentile","Value",13065,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","20 percentile","Confidence",14.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","25 percentile","Value",15762,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","25 percentile","Confidence",13.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","30 percentile","Value",18322,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","30 percentile","Confidence",10.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","40 percentile","Value",22640,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","40 percentile","Confidence",8.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","60 percentile","Value",31249,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","60 percentile","Confidence",7.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","70 percentile","Value",34541,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","70 percentile","Confidence",9.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","75 percentile","Value",38214,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","75 percentile","Confidence",10.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","80 percentile","Value",41537,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","80 percentile","Confidence",15.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Number of jobs","Value",39000,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Number of jobs","Confidence",8.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","20 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","25 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","30 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","40 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","60 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","70 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","75 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","80 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Number of jobs","Value",46000,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Number of jobs","Confidence",6.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Median","Value",37.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Median","Confidence",1.4,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Annual percentage change - median","Value",5.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","10 percentile","Value",13.6,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","10 percentile","Confidence",19.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","20 percentile","Value",24.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","20 percentile","Confidence",12.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","25 percentile","Value",30.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","25 percentile","Confidence",8.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","30 percentile","Value",32.5,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","30 percentile","Confidence",4.8,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","40 percentile","Value",35.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","40 percentile","Confidence",2.2,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","60 percentile","Value",37.5,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","60 percentile","Confidence",0.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","70 percentile","Value",38.1,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","75 percentile","Value",40.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","75 percentile","Confidence",4.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","80 percentile","Confidence",6.3,"Normal Value"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","90 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2016","South Oxfordshire","E07000179","Total","Hours worked - total","90 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Number of jobs","Value",56000,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Number of jobs","Confidence",6.0,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Median","Value",545.8,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Median","Confidence",6.2,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Annual percentage change - median","Value",9.8,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","10 percentile","Value",182.2,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","10 percentile","Confidence",14.0,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","20 percentile","Value",301.7,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","20 percentile","Confidence",7.7,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","25 percentile","Value",339.3,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","25 percentile","Confidence",6.5,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","30 percentile","Value",385.1,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","30 percentile","Confidence",6.7,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","40 percentile","Value",479.1,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","40 percentile","Confidence",5.8,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","60 percentile","Value",652.5,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","60 percentile","Confidence",6.4,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","70 percentile","Value",744.4,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","70 percentile","Confidence",6.5,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","75 percentile","Value",777.5,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","75 percentile","Confidence",8.4,"Normal Value"
"2016","Vale of White Horse","E07000180","Total","Weekly pay - gross","80 percentile","Value",855.7,"Normal Value"
