"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","SEX_NAME","PAY_NAME","ITEM_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2022","Bexley","E09000004","Total","Hours worked - total","75 percentile","Value",39.9,"Normal Value"
"2022","Bexley","E09000004","Total","Hours worked - total","75 percentile","Confidence",2.6,"Normal Value"
"2022","Bexley","E09000004","Total","Hours worked - total","80 percentile","Value",40.0,"Normal Value"
"2022","Bexley","E09000004","Total","Hours worked - total","80 percentile","Confidence",5.5,"Normal Value"
"2022","Bexley","E09000004","Total","Hours worked - total","90 percentile","Value",,"These figures are missing."
"2022","Bexley","E09000004","Total","Hours worked - total","90 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Weekly pay - gross","Number of jobs","Value",163000,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","Number of jobs","Confidence",4.0,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","Median","Value",714.4,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","Median","Confidence",3.3,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","Annual percentage change - median","Value",23.5,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Weekly pay - gross","10 percentile","Value",289.8,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","10 percentile","Confidence",10.0,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","20 percentile","Value",483.2,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","20 percentile","Confidence",5.8,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","25 percentile","Value",565.5,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","25 percentile","Confidence",3.3,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","30 percentile","Value",586.5,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","30 percentile","Confidence",1.8,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","40 percentile","Value",652.0,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","40 percentile","Confidence",2.1,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","60 percentile","Value",826.3,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","60 percentile","Confidence",5.3,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","70 percentile","Value",937.6,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","70 percentile","Confidence",2.9,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","75 percentile","Value",976.9,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","75 percentile","Confidence",2.5,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","80 percentile","Value",1010.1,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","80 percentile","Confidence",3.0,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","90 percentile","Value",1156.0,"Normal Value"
"2022","Brent","E09000005","Total","Weekly pay - gross","90 percentile","Confidence",9.0,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Number of jobs","Value",163000,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Number of jobs","Confidence",4.0,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Median","Value",18.83,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Median","Confidence",4.4,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Annual percentage change - median","Value",17.3,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Hourly pay - gross","10 percentile","Value",10.61,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","10 percentile","Confidence",2.3,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","20 percentile","Value",12.92,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","20 percentile","Confidence",4.5,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","25 percentile","Value",14.43,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","25 percentile","Confidence",3.1,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","30 percentile","Value",15.24,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","30 percentile","Confidence",2.6,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","40 percentile","Value",16.79,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","40 percentile","Confidence",2.2,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","60 percentile","Value",22.46,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","60 percentile","Confidence",2.9,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","70 percentile","Value",23.52,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","70 percentile","Confidence",1.3,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","75 percentile","Value",24.10,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","75 percentile","Confidence",1.7,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","80 percentile","Value",24.74,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","80 percentile","Confidence",2.1,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","90 percentile","Value",27.05,"Normal Value"
"2022","Brent","E09000005","Total","Hourly pay - gross","90 percentile","Confidence",11.0,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Number of jobs","Value",126000,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Number of jobs","Confidence",5.6,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Median","Value",37917,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Median","Confidence",3.9,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Annual percentage change - median","Value",28.8,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - gross","10 percentile","Value",12539,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","10 percentile","Confidence",19.0,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","20 percentile","Value",24662,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","20 percentile","Confidence",7.2,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","25 percentile","Value",28034,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","25 percentile","Confidence",5.4,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","30 percentile","Value",30666,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","30 percentile","Confidence",5.0,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","40 percentile","Value",34775,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","40 percentile","Confidence",2.5,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","60 percentile","Value",43417,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","60 percentile","Confidence",6.2,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","70 percentile","Value",49351,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","70 percentile","Confidence",4.5,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","75 percentile","Value",51114,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","75 percentile","Confidence",3.2,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","80 percentile","Value",53107,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","80 percentile","Confidence",4.3,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","Number of jobs","Value",126000,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - incentive","Number of jobs","Confidence",5.6,"Normal Value"
"2022","Brent","E09000005","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2022","Brent","E09000005","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2022","Brent","E09000005","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2022","Brent","E09000005","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2022","Brent","E09000005","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Hours worked - total","Number of jobs","Value",163000,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","Number of jobs","Confidence",4.0,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","Median","Value",40.2,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","Median","Confidence",0.3,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","Annual percentage change - median","Value",7.5,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Hours worked - total","10 percentile","Value",23.7,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","10 percentile","Confidence",6.9,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","20 percentile","Value",35.0,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","20 percentile","Confidence",2.5,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","25 percentile","Value",,"These figures are missing."
"2022","Brent","E09000005","Total","Hours worked - total","25 percentile","Confidence",,"These figures are missing."
"2022","Brent","E09000005","Total","Hours worked - total","30 percentile","Value",36.0,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","30 percentile","Confidence",0.7,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","40 percentile","Value",38.7,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","40 percentile","Confidence",1.7,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","60 percentile","Value",40.5,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","60 percentile","Confidence",0.4,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","70 percentile","Value",41.2,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","70 percentile","Confidence",1.1,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","75 percentile","Value",42.1,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","75 percentile","Confidence",1.5,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","80 percentile","Value",43.0,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","80 percentile","Confidence",2.2,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","90 percentile","Value",47.7,"Normal Value"
"2022","Brent","E09000005","Total","Hours worked - total","90 percentile","Confidence",5.9,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Number of jobs","Value",96000,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Number of jobs","Confidence",5.4,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Median","Value",574.9,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Median","Confidence",6.0,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Annual percentage change - median","Value",16.7,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Weekly pay - gross","10 percentile","Value",168.3,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","10 percentile","Confidence",8.5,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","20 percentile","Value",275.5,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","20 percentile","Confidence",11.0,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","25 percentile","Value",355.7,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","25 percentile","Confidence",8.3,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","30 percentile","Value",396.6,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","30 percentile","Confidence",6.2,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","40 percentile","Value",484.5,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","40 percentile","Confidence",4.6,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","60 percentile","Value",700.9,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","60 percentile","Confidence",5.9,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","70 percentile","Value",795.8,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","70 percentile","Confidence",6.2,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","75 percentile","Value",864.0,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","75 percentile","Confidence",6.9,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","80 percentile","Value",919.2,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","80 percentile","Confidence",7.5,"Normal Value"
"2022","Bromley","E09000006","Total","Weekly pay - gross","90 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Weekly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Hourly pay - gross","Number of jobs","Value",96000,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","Number of jobs","Confidence",5.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","Median","Value",16.37,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","Median","Confidence",6.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","Annual percentage change - median","Value",8.1,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Hourly pay - gross","10 percentile","Value",10.00,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","10 percentile","Confidence",1.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","20 percentile","Value",11.07,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","20 percentile","Confidence",2.3,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","25 percentile","Value",11.79,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","25 percentile","Confidence",3.1,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","30 percentile","Value",12.56,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","30 percentile","Confidence",2.9,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","40 percentile","Value",13.98,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","40 percentile","Confidence",4.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","60 percentile","Value",19.44,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","60 percentile","Confidence",5.9,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","70 percentile","Value",22.28,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","70 percentile","Confidence",5.8,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","75 percentile","Value",24.13,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","75 percentile","Confidence",7.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","80 percentile","Value",25.67,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","80 percentile","Confidence",8.3,"Normal Value"
"2022","Bromley","E09000006","Total","Hourly pay - gross","90 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Hourly pay - gross","90 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - gross","Number of jobs","Value",80000,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","Number of jobs","Confidence",8.3,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","Median","Value",30366,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","Median","Confidence",7.8,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","Annual percentage change - median","Value",20.0,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - gross","10 percentile","Value",8823,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","10 percentile","Confidence",12.0,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","20 percentile","Value",15600,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","20 percentile","Confidence",11.0,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","25 percentile","Value",18356,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","25 percentile","Confidence",8.6,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","30 percentile","Value",20669,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","30 percentile","Confidence",7.3,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","40 percentile","Value",25323,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","40 percentile","Confidence",7.9,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","60 percentile","Value",35868,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","60 percentile","Confidence",8.5,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","70 percentile","Value",42103,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","70 percentile","Confidence",8.6,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","75 percentile","Value",46225,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","75 percentile","Confidence",10.0,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","80 percentile","Value",48674,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","80 percentile","Confidence",13.0,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - gross","90 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - gross","90 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","Number of jobs","Value",80000,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - incentive","Number of jobs","Confidence",8.3,"Normal Value"
"2022","Bromley","E09000006","Total","Annual pay - incentive","Median","Value",,"These figures are suppressed as statistically unreliable"
"2022","Bromley","E09000006","Total","Annual pay - incentive","Median","Confidence",,"These figures are suppressed as statistically unreliable"
"2022","Bromley","E09000006","Total","Annual pay - incentive","Annual percentage change - median","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","10 percentile","Value",,"These figures are suppressed as statistically unreliable"
"2022","Bromley","E09000006","Total","Annual pay - incentive","10 percentile","Confidence",,"These figures are suppressed as statistically unreliable"
"2022","Bromley","E09000006","Total","Annual pay - incentive","20 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","20 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","25 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","25 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","30 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","30 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","40 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","40 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","60 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","60 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","70 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","70 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","75 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","75 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","80 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","80 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","90 percentile","Value",,"These figures are missing."
"2022","Bromley","E09000006","Total","Annual pay - incentive","90 percentile","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Hours worked - total","Number of jobs","Value",96000,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","Number of jobs","Confidence",5.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","Median","Value",36.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","Median","Confidence",1.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","Annual percentage change - median","Value",2.8,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Bromley","E09000006","Total","Hours worked - total","10 percentile","Value",15.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","10 percentile","Confidence",9.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","20 percentile","Value",22.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","20 percentile","Confidence",8.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","25 percentile","Value",27.1,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","25 percentile","Confidence",7.1,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","30 percentile","Value",30.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","30 percentile","Confidence",4.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","40 percentile","Value",34.5,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","40 percentile","Confidence",2.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","60 percentile","Value",37.4,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","60 percentile","Confidence",1.0,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","70 percentile","Value",37.5,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","70 percentile","Confidence",1.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","75 percentile","Value",37.5,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","75 percentile","Confidence",1.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","80 percentile","Value",39.9,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","80 percentile","Confidence",1.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","90 percentile","Value",40.7,"Normal Value"
"2022","Bromley","E09000006","Total","Hours worked - total","90 percentile","Confidence",19.0,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Number of jobs","Value",99000,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Number of jobs","Confidence",5.2,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Median","Value",618.6,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Median","Confidence",6.4,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Annual percentage change - median","Value",2.1,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","Annual percentage change - median","Confidence",,"These figures are missing."
"2022","Croydon","E09000008","Total","Weekly pay - gross","10 percentile","Value",221.3,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","10 percentile","Confidence",9.9,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","20 percentile","Value",350.3,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","20 percentile","Confidence",6.6,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","25 percentile","Value",406.9,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","25 percentile","Confidence",5.8,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","30 percentile","Value",459.3,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","30 percentile","Confidence",5.1,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","40 percentile","Value",540.5,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","40 percentile","Confidence",4.3,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","60 percentile","Value",739.1,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","60 percentile","Confidence",6.1,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","70 percentile","Value",853.4,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","70 percentile","Confidence",5.9,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","75 percentile","Value",920.0,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","75 percentile","Confidence",7.0,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","80 percentile","Value",988.6,"Normal Value"
"2022","Croydon","E09000008","Total","Weekly pay - gross","80 percentile","Confidence",8.5,"Normal Value"
